id,Mitai_Sold,Date,Amount,Last_Updated,Amount_Category
636,Ras Malai,2024-11-02,376,2024-11-02 05:31:00,0-1000
405,Barfi,2024-11-02,1384,2024-11-02 04:28:00,1001-2000
332,Badam Pak,2024-11-02,4000,2024-11-02 06:12:00,4001-5000
291,Barfi,2024-11-02,1002,2024-11-02 13:17:00,1001-2000
854,Kaju Katri,2024-11-03,2202,2024-11-03 01:55:00,2001-3000
828,Badam Pak,2024-11-03,1697,2024-11-03 20:20:00,1001-2000
316,Ras Malai,2024-11-03,3642,2024-11-03 08:46:00,3001-4000
745,Kaju Katri,2024-11-03,2204,2024-11-03 18:53:00,2001-3000
838,Gulab Jamun,2024-11-03,2290,2024-11-03 03:28:00,2001-3000
983,Kaju Katri,2024-11-03,2542,2024-11-03 04:26:00,2001-3000
325,Barfi,2024-11-04,2519,2024-11-04 00:28:00,2001-3000
861,Badam Pak,2024-11-04,1911,2024-11-04 13:59:00,1001-2000
716,Badam Pak,2024-11-04,1617,2024-11-04 00:29:00,1001-2000
551,Gulab Jamun,2024-11-04,1321,2024-11-04 10:29:00,1001-2000
450,Kaju Katri,2024-11-04,3901,2024-11-04 18:22:00,3001-4000
336,Kaju Katri,2024-11-05,4393,2024-11-05 10:30:00,4001-5000
509,Gulab Jamun,2024-11-05,4026,2024-11-05 18:14:00,4001-5000
562,Barfi,2024-11-05,782,2024-11-05 13:04:00,0-1000
661,Badam Pak,2024-11-05,3708,2024-11-05 11:45:00,3001-4000
253,Gulab Jamun,2024-11-05,447,2024-11-05 20:38:00,0-1000
980,Badam Pak,2024-11-05,1549,2024-11-05 09:31:00,1001-2000
101,Ras Malai,2024-11-06,3366,2024-11-06 03:55:00,3001-4000
799,Ladoo,2024-11-06,1709,2024-11-06 14:04:00,1001-2000
649,Ras Malai,2024-11-06,2485,2024-11-06 11:28:00,2001-3000
244,Gulab Jamun,2024-11-06,2208,2024-11-06 14:06:00,2001-3000
993,Kaju Katri,2024-11-06,1806,2024-11-06 21:33:00,1001-2000
460,Barfi,2024-11-07,2045,2024-11-07 11:56:00,2001-3000
368,Gulab Jamun,2024-11-07,4303,2024-11-07 06:33:00,4001-5000
781,Gulab Jamun,2024-11-07,4253,2024-11-07 15:20:00,4001-5000
377,Badam Pak,2024-11-08,1195,2024-11-08 21:34:00,1001-2000
323,Gulab Jamun,2024-11-08,1203,2024-11-08 16:29:00,1001-2000
150,Gulab Jamun,2024-11-08,1265,2024-11-08 10:00:00,1001-2000
391,Badam Pak,2024-11-09,1987,2024-11-09 04:55:00,1001-2000
416,Kaju Katri,2024-11-09,2604,2024-11-09 11:52:00,2001-3000
526,Barfi,2024-11-09,2927,2024-11-09 04:52:00,2001-3000
675,Kaju Katri,2024-11-09,979,2024-11-09 19:02:00,0-1000
148,Badam Pak,2024-11-10,2984,2024-11-10 10:40:00,2001-3000
228,Badam Pak,2024-11-10,4094,2024-11-10 11:41:00,4001-5000
206,Barfi,2024-11-10,4291,2024-11-10 07:02:00,4001-5000
686,Gulab Jamun,2024-11-10,379,2024-11-10 03:20:00,0-1000
132,Badam Pak,2024-11-11,740,2024-11-11 03:49:00,0-1000
741,Ladoo,2024-11-11,3287,2024-11-11 18:12:00,3001-4000
889,Kaju Katri,2024-11-11,187,2024-11-11 08:25:00,0-1000
462,Barfi,2024-11-11,2411,2024-11-11 06:53:00,2001-3000
551,Ras Malai,2024-11-11,1256,2024-11-11 14:32:00,1001-2000
151,Ladoo,2024-11-11,1907,2024-11-11 03:26:00,1001-2000
793,Kaju Katri,2024-11-12,2619,2024-11-12 07:31:00,2001-3000
573,Badam Pak,2024-11-12,3914,2024-11-12 06:50:00,3001-4000
290,Ras Malai,2024-11-12,2485,2024-11-12 21:55:00,2001-3000
493,Badam Pak,2024-11-12,1594,2024-11-12 13:12:00,1001-2000
491,Kaju Katri,2024-11-12,4057,2024-11-12 12:32:00,4001-5000
903,Ras Malai,2024-11-13,3041,2024-11-13 11:27:00,3001-4000
395,Badam Pak,2024-11-13,3173,2024-11-13 06:41:00,3001-4000
535,Gulab Jamun,2024-11-13,411,2024-11-13 17:24:00,0-1000
921,Kaju Katri,2024-11-13,227,2024-11-13 21:50:00,0-1000
423,Badam Pak,2024-11-13,1563,2024-11-13 08:00:00,1001-2000
103,Barfi,2024-11-14,1057,2024-11-14 06:30:00,1001-2000
305,Barfi,2024-11-14,290,2024-11-14 07:05:00,0-1000
899,Ras Malai,2024-11-14,536,2024-11-14 06:56:00,0-1000
135,Gulab Jamun,2024-11-14,3120,2024-11-14 08:41:00,3001-4000
425,Ladoo,2024-11-14,1717,2024-11-14 21:33:00,1001-2000
853,Ladoo,2024-11-15,4446,2024-11-15 22:43:00,4001-5000
421,Barfi,2024-11-15,3224,2024-11-15 19:48:00,3001-4000
766,Barfi,2024-11-15,2379,2024-11-15 19:05:00,2001-3000
713,Barfi,2024-11-15,695,2024-11-15 14:18:00,0-1000
979,Badam Pak,2024-11-16,2281,2024-11-16 11:25:00,2001-3000
632,Ras Malai,2024-11-16,2717,2024-11-16 23:58:00,2001-3000
986,Badam Pak,2024-11-16,4061,2024-11-16 00:40:00,4001-5000
702,Barfi,2024-11-16,558,2024-11-16 17:21:00,0-1000
226,Gulab Jamun,2024-11-16,1456,2024-11-16 13:02:00,1001-2000
630,Ladoo,2024-11-16,4201,2024-11-16 15:23:00,4001-5000
849,Kaju Katri,2024-11-17,3770,2024-11-17 18:49:00,3001-4000
473,Barfi,2024-11-17,1744,2024-11-17 13:24:00,1001-2000
493,Barfi,2024-11-17,4349,2024-11-17 17:20:00,4001-5000
465,Barfi,2024-11-17,2484,2024-11-17 09:29:00,2001-3000
738,Badam Pak,2024-11-18,2132,2024-11-18 19:47:00,2001-3000
581,Kaju Katri,2024-11-18,1836,2024-11-18 07:53:00,1001-2000
132,Barfi,2024-11-18,2827,2024-11-18 05:54:00,2001-3000
296,Badam Pak,2024-11-18,400,2024-11-18 09:46:00,0-1000
702,Ladoo,2024-11-18,1625,2024-11-18 04:58:00,1001-2000
688,Ladoo,2024-11-19,4359,2024-11-19 14:00:00,4001-5000
735,Gulab Jamun,2024-11-19,1161,2024-11-19 15:09:00,1001-2000
772,Ras Malai,2024-11-19,1351,2024-11-19 05:31:00,1001-2000
926,Badam Pak,2024-11-19,4081,2024-11-19 14:56:00,4001-5000
745,Gulab Jamun,2024-11-20,1097,2024-11-20 03:53:00,1001-2000
878,Ladoo,2024-11-20,1405,2024-11-20 17:06:00,1001-2000
297,Barfi,2024-11-20,2442,2024-11-20 16:15:00,2001-3000
270,Ladoo,2024-11-20,2041,2024-11-20 01:54:00,2001-3000
434,Badam Pak,2024-11-20,2189,2024-11-20 04:20:00,2001-3000
655,Kaju Katri,2024-11-20,2337,2024-11-20 19:52:00,2001-3000
222,Kaju Katri,2024-11-21,4167,2024-11-21 00:50:00,4001-5000
549,Gulab Jamun,2024-11-21,2720,2024-11-21 21:14:00,2001-3000
872,Kaju Katri,2024-11-21,1481,2024-11-21 09:28:00,1001-2000
659,Gulab Jamun,2024-11-21,4384,2024-11-21 04:53:00,4001-5000
387,Kaju Katri,2024-11-21,696,2024-11-21 00:25:00,0-1000
113,Barfi,2024-11-21,4427,2024-11-21 09:10:00,4001-5000
304,Barfi,2024-11-22,3222,2024-11-22 18:43:00,3001-4000
982,Ras Malai,2024-11-22,267,2024-11-22 11:36:00,0-1000
465,Ladoo,2024-11-22,3202,2024-11-22 11:50:00,3001-4000
513,Badam Pak,2024-11-22,305,2024-11-22 10:42:00,0-1000
786,Ras Malai,2024-11-23,2676,2024-11-23 21:24:00,2001-3000
999,Gulab Jamun,2024-11-23,1319,2024-11-23 13:12:00,1001-2000
319,Gulab Jamun,2024-11-23,1955,2024-11-23 02:40:00,1001-2000
152,Ladoo,2024-11-23,3769,2024-11-23 04:56:00,3001-4000
444,Gulab Jamun,2024-11-23,3522,2024-11-23 01:47:00,3001-4000
690,Kaju Katri,2024-11-24,2388,2024-11-24 05:44:00,2001-3000
627,Barfi,2024-11-24,4040,2024-11-24 08:30:00,4001-5000
434,Gulab Jamun,2024-11-24,2431,2024-11-24 00:54:00,2001-3000
168,Barfi,2024-11-25,1528,2024-11-25 04:32:00,1001-2000
197,Kaju Katri,2024-11-25,107,2024-11-25 11:49:00,0-1000
564,Barfi,2024-11-25,1656,2024-11-25 19:56:00,1001-2000
421,Badam Pak,2024-11-25,107,2024-11-25 07:27:00,0-1000
128,Gulab Jamun,2024-11-25,3615,2024-11-25 19:57:00,3001-4000
295,Ras Malai,2024-11-26,860,2024-11-26 14:48:00,0-1000
484,Barfi,2024-11-26,3164,2024-11-26 17:24:00,3001-4000
969,Badam Pak,2024-11-26,4212,2024-11-26 22:55:00,4001-5000
908,Badam Pak,2024-11-26,3439,2024-11-26 07:33:00,3001-4000
141,Gulab Jamun,2024-11-27,3109,2024-11-27 22:07:00,3001-4000
237,Kaju Katri,2024-11-27,4154,2024-11-27 01:20:00,4001-5000
606,Gulab Jamun,2024-11-27,1914,2024-11-27 16:10:00,1001-2000
122,Kaju Katri,2024-11-27,1970,2024-11-27 22:14:00,1001-2000
833,Barfi,2024-11-27,2155,2024-11-27 21:30:00,2001-3000
979,Barfi,2024-11-28,861,2024-11-28 18:35:00,0-1000
518,Barfi,2024-11-28,2830,2024-11-28 01:26:00,2001-3000
153,Ladoo,2024-11-28,4070,2024-11-28 19:05:00,4001-5000
654,Ras Malai,2024-11-28,3680,2024-11-28 03:25:00,3001-4000
308,Kaju Katri,2024-11-28,2392,2024-11-28 11:14:00,2001-3000
437,Ras Malai,2024-11-29,3408,2024-11-29 13:37:00,3001-4000
648,Barfi,2024-11-29,3888,2024-11-29 22:42:00,3001-4000
461,Ladoo,2024-11-29,1211,2024-11-29 17:08:00,1001-2000
297,Kaju Katri,2024-11-29,4265,2024-11-29 07:52:00,4001-5000
541,Kaju Katri,2024-11-29,1711,2024-11-29 05:39:00,1001-2000
559,Badam Pak,2024-11-29,3265,2024-11-29 02:00:00,3001-4000
116,Ras Malai,2024-11-30,2651,2024-11-30 12:29:00,2001-3000
852,Badam Pak,2024-11-30,3418,2024-11-30 05:54:00,3001-4000
701,Gulab Jamun,2024-11-30,3917,2024-11-30 10:14:00,3001-4000
521,Ras Malai,2024-11-30,4121,2024-11-30 20:49:00,4001-5000
759,Barfi,2024-11-30,3696,2024-11-30 18:52:00,3001-4000
321,Barfi,2024-11-30,1026,2024-11-30 08:40:00,1001-2000
366,Barfi,2024-12-01,2776,2024-12-01 18:44:00,2001-3000
765,Badam Pak,2024-12-01,3665,2024-12-01 03:44:00,3001-4000
419,Ladoo,2024-12-01,701,2024-12-01 06:06:00,0-1000
520,Barfi,2024-12-01,2488,2024-12-01 12:09:00,2001-3000
388,Gulab Jamun,2024-12-01,820,2024-12-01 12:00:00,0-1000
912,Gulab Jamun,2024-12-01,409,2024-12-01 03:36:00,0-1000
675,Gulab Jamun,2024-12-02,3890,2024-12-02 06:57:00,3001-4000
121,Ras Malai,2024-12-02,3838,2024-12-02 03:19:00,3001-4000
814,Ladoo,2024-12-02,4084,2024-12-02 02:38:00,4001-5000
996,Ras Malai,2024-12-02,2871,2024-12-02 00:37:00,2001-3000
611,Gulab Jamun,2024-12-02,1043,2024-12-02 05:28:00,1001-2000
844,Ladoo,2024-12-03,3229,2024-12-03 07:31:00,3001-4000
101,Ras Malai,2024-12-03,3455,2024-12-03 17:51:00,3001-4000
102,Badam Pak,2024-12-03,185,2024-12-03 12:27:00,0-1000
132,Kaju Katri,2024-12-03,821,2024-12-03 19:50:00,0-1000
486,Kaju Katri,2024-12-03,4082,2024-12-03 08:29:00,4001-5000
407,Gulab Jamun,2024-12-04,2549,2024-12-04 22:41:00,2001-3000
696,Gulab Jamun,2024-12-04,3985,2024-12-04 01:18:00,3001-4000
323,Kaju Katri,2024-12-04,1283,2024-12-04 11:51:00,1001-2000
547,Kaju Katri,2024-12-04,4447,2024-12-04 22:34:00,4001-5000
416,Kaju Katri,2024-12-04,2326,2024-12-04 08:52:00,2001-3000
135,Badam Pak,2024-12-05,3824,2024-12-05 15:27:00,3001-4000
949,Ras Malai,2024-12-05,1928,2024-12-05 03:21:00,1001-2000
113,Kaju Katri,2024-12-05,2765,2024-12-05 16:07:00,2001-3000
984,Kaju Katri,2024-12-05,2955,2024-12-05 20:31:00,2001-3000
177,Kaju Katri,2024-12-05,1943,2024-12-05 11:48:00,1001-2000
364,Badam Pak,2024-12-06,2151,2024-12-06 04:08:00,2001-3000
836,Barfi,2024-12-06,1484,2024-12-06 21:43:00,1001-2000
841,Barfi,2024-12-06,1152,2024-12-06 00:41:00,1001-2000
558,Ladoo,2024-12-06,1007,2024-12-06 02:45:00,1001-2000
208,Ladoo,2024-12-07,1243,2024-12-07 10:56:00,1001-2000
512,Gulab Jamun,2024-12-07,4266,2024-12-07 13:06:00,4001-5000
844,Ras Malai,2024-12-07,1123,2024-12-07 07:55:00,1001-2000
195,Badam Pak,2024-12-08,3161,2024-12-08 14:32:00,3001-4000
130,Kaju Katri,2024-12-08,3423,2024-12-08 14:58:00,3001-4000
839,Ras Malai,2024-12-08,2409,2024-12-08 18:31:00,2001-3000
644,Barfi,2024-12-08,3178,2024-12-08 14:09:00,3001-4000
708,Badam Pak,2024-12-08,4410,2024-12-08 16:38:00,4001-5000
994,Badam Pak,2024-12-09,4188,2024-12-09 03:07:00,4001-5000
750,Ladoo,2024-12-09,578,2024-12-09 08:00:00,0-1000
761,Ladoo,2024-12-09,754,2024-12-09 20:10:00,0-1000
450,Badam Pak,2024-12-09,2718,2024-12-09 09:12:00,2001-3000
988,Barfi,2024-12-10,533,2024-12-10 02:11:00,0-1000
207,Ras Malai,2024-12-10,237,2024-12-10 10:26:00,0-1000
413,Badam Pak,2024-12-10,2179,2024-12-10 07:51:00,2001-3000
238,Kaju Katri,2024-12-10,4389,2024-12-10 00:22:00,4001-5000
739,Kaju Katri,2024-12-10,1927,2024-12-10 15:01:00,1001-2000
780,Gulab Jamun,2024-12-10,478,2024-12-10 12:30:00,0-1000
648,Badam Pak,2024-12-11,818,2024-12-11 03:59:00,0-1000
540,Badam Pak,2024-12-11,1621,2024-12-11 15:14:00,1001-2000
848,Kaju Katri,2024-12-11,3040,2024-12-11 02:45:00,3001-4000
930,Ras Malai,2024-12-11,752,2024-12-11 13:28:00,0-1000
890,Ladoo,2024-12-11,4197,2024-12-11 20:46:00,4001-5000
261,Barfi,2024-12-11,338,2024-12-11 01:06:00,0-1000
931,Badam Pak,2024-12-12,268,2024-12-12 06:47:00,0-1000
450,Badam Pak,2024-12-12,2305,2024-12-12 11:31:00,2001-3000
799,Badam Pak,2024-12-12,3063,2024-12-12 01:34:00,3001-4000
349,Ladoo,2024-12-12,3376,2024-12-12 00:12:00,3001-4000
578,Barfi,2024-12-12,2450,2024-12-12 22:15:00,2001-3000
630,Gulab Jamun,2024-12-12,3306,2024-12-12 12:46:00,3001-4000
470,Ladoo,2024-12-13,3590,2024-12-13 15:37:00,3001-4000
675,Gulab Jamun,2024-12-13,4254,2024-12-13 10:05:00,4001-5000
739,Barfi,2024-12-13,2606,2024-12-13 02:52:00,2001-3000
345,Kaju Katri,2024-12-13,1482,2024-12-13 03:12:00,1001-2000
559,Ras Malai,2024-12-13,1568,2024-12-13 13:07:00,1001-2000
167,Badam Pak,2024-12-14,2032,2024-12-14 09:47:00,2001-3000
380,Badam Pak,2024-12-14,2779,2024-12-14 13:18:00,2001-3000
603,Badam Pak,2024-12-14,4246,2024-12-14 03:35:00,4001-5000
187,Ras Malai,2024-12-14,903,2024-12-14 19:14:00,0-1000
936,Ras Malai,2024-12-14,3086,2024-12-14 16:44:00,3001-4000
809,Ras Malai,2024-12-14,2409,2024-12-14 20:20:00,2001-3000
494,Kaju Katri,2024-12-15,3178,2024-12-15 22:10:00,3001-4000
161,Gulab Jamun,2024-12-15,3444,2024-12-15 09:46:00,3001-4000
600,Barfi,2024-12-15,3568,2024-12-15 13:58:00,3001-4000
939,Barfi,2024-12-15,4328,2024-12-15 23:25:00,4001-5000
306,Ladoo,2024-12-15,2398,2024-12-15 08:23:00,2001-3000
383,Gulab Jamun,2024-12-15,1972,2024-12-15 03:28:00,1001-2000
479,Ras Malai,2024-12-16,1861,2024-12-16 22:20:00,1001-2000
419,Ladoo,2024-12-16,1842,2024-12-16 22:43:00,1001-2000
741,Gulab Jamun,2024-12-16,2756,2024-12-16 01:51:00,2001-3000
977,Ladoo,2024-12-16,4486,2024-12-16 12:46:00,4001-5000
707,Badam Pak,2024-12-17,746,2024-12-17 22:28:00,0-1000
397,Badam Pak,2024-12-17,513,2024-12-17 01:31:00,0-1000
944,Gulab Jamun,2024-12-17,1916,2024-12-17 11:12:00,1001-2000
268,Ladoo,2024-12-17,2314,2024-12-17 05:04:00,2001-3000
223,Badam Pak,2024-12-18,1935,2024-12-18 12:58:00,1001-2000
959,Kaju Katri,2024-12-18,4319,2024-12-18 21:54:00,4001-5000
691,Ras Malai,2024-12-18,4148,2024-12-18 15:18:00,4001-5000
751,Badam Pak,2024-12-18,4451,2024-12-18 16:58:00,4001-5000
924,Ladoo,2024-12-18,3201,2024-12-18 14:49:00,3001-4000
713,Ladoo,2024-12-18,2736,2024-12-18 03:50:00,2001-3000
299,Barfi,2024-12-19,3133,2024-12-19 16:19:00,3001-4000
461,Badam Pak,2024-12-19,2696,2024-12-19 20:52:00,2001-3000
545,Badam Pak,2024-12-19,296,2024-12-19 09:29:00,0-1000
310,Gulab Jamun,2024-12-19,665,2024-12-19 22:39:00,0-1000
767,Gulab Jamun,2024-12-20,2294,2024-12-20 02:40:00,2001-3000
678,Gulab Jamun,2024-12-20,1632,2024-12-20 01:00:00,1001-2000
550,Badam Pak,2024-12-20,647,2024-12-20 18:01:00,0-1000
794,Kaju Katri,2024-12-21,2783,2024-12-21 21:56:00,2001-3000
461,Badam Pak,2024-12-21,3886,2024-12-21 12:17:00,3001-4000
768,Kaju Katri,2024-12-21,199,2024-12-21 14:20:00,0-1000
507,Kaju Katri,2024-12-21,572,2024-12-21 20:40:00,0-1000
630,Ras Malai,2024-12-21,152,2024-12-21 05:04:00,0-1000
329,Ras Malai,2024-12-22,715,2024-12-22 11:04:00,0-1000
862,Badam Pak,2024-12-22,1926,2024-12-22 04:45:00,1001-2000
125,Badam Pak,2024-12-22,1777,2024-12-22 15:27:00,1001-2000
784,Badam Pak,2024-12-23,4433,2024-12-23 19:21:00,4001-5000
450,Barfi,2024-12-23,1029,2024-12-23 13:45:00,1001-2000
864,Ras Malai,2024-12-23,2964,2024-12-23 16:49:00,2001-3000
885,Badam Pak,2024-12-24,1650,2024-12-24 09:10:00,1001-2000
399,Barfi,2024-12-24,3848,2024-12-24 22:18:00,3001-4000
854,Ladoo,2024-12-24,2392,2024-12-24 09:20:00,2001-3000
504,Ras Malai,2024-12-24,271,2024-12-24 21:24:00,0-1000
866,Badam Pak,2024-12-24,4273,2024-12-24 11:02:00,4001-5000
